FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
05032020,DG 146 A,128,SN,Sur-S,,12:00:00,0,9,4,8,5,2,2,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,12:15:00,0,21,3,6,2,5,0,2,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,12:30:00,0,15,5,4,2,2,3,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,12:45:00,0,12,10,9,2,0,1,2,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,13:00:00,0,13,6,7,1,2,2,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,13:15:00,0,7,5,6,4,5,3,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,13:30:00,0,10,3,5,1,1,3,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,13:45:00,0,13,7,3,1,2,2,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,14:00:00,0,11,7,7,5,5,3,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,14:15:00,0,9,3,7,2,0,3,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,14:30:00,0,17,6,3,6,1,0,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,14:45:00,0,12,5,5,2,0,3,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,15:00:00,0,8,6,4,8,2,4,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,15:15:00,0,5,4,0,6,0,2,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,15:30:00,0,5,5,10,3,1,3,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,15:45:00,0,8,6,10,0,0,1,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,16:00:00,0,5,7,3,2,2,2,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,16:15:00,0,1,9,6,5,2,3,5,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,16:30:00,0,7,11,6,8,2,4,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,16:45:00,0,7,4,5,5,1,0,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,17:00:00,0,8,8,14,3,0,2,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,17:15:00,0,5,7,9,2,1,0,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,17:30:00,0,12,9,11,1,1,1,3,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,17:45:00,0,3,6,7,2,1,4,3,0,0,0
