FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
18022020,7S,7,32,Occidente,Oriente,08:45:00,9,4,1,3,0,1,0,0,0,0,0
18022020,7S,7,32,Occidente,Oriente,09:00:00,15,2,1,3,0,3,0,0,0,0,0
18022020,7S,7,32,Occidente,Oriente,09:15:00,7,8,2,6,0,0,0,0,0,0,0
18022020,7S,7,32,Occidente,Oriente,09:30:00,14,5,1,3,0,1,0,0,0,0,0
18022020,7S,7,32,Occidente,Oriente,09:45:00,8,2,0,5,0,0,0,0,0,0,0
18022020,7S,7,32,Occidente,Oriente,10:00:00,7,6,2,1,0,0,0,2,0,0,0
18022020,7S,7,32,Occidente,Oriente,10:15:00,8,7,0,3,0,0,0,0,0,0,0
18022020,7S,7,32,Occidente,Oriente,10:30:00,11,8,1,4,0,0,0,0,0,0,0
18022020,7S,7,32,Occidente,Oriente,10:45:00,5,3,1,3,0,0,0,1,0,0,0
18022020,7S,7,32,Occidente,Oriente,11:00:00,14,4,0,1,0,1,1,3,0,0,0
18022020,7S,7,32,Occidente,Oriente,11:25:00,10,2,2,8,0,2,0,6,0,0,0
18022020,7S,7,32,Occidente,Oriente,11:40:00,13,5,0,3,0,0,2,3,0,0,0
18022020,7S,7,32,Occidente,Oriente,11:55:00,7,4,1,7,0,0,2,3,0,0,0
18022020,7S,7,32,Occidente,Oriente,12:10:00,7,4,1,3,0,3,0,1,0,0,0
18022020,7S,7,32,Occidente,Oriente,12:25:00,19,3,1,7,0,0,2,6,0,0,0
18022020,7S,7,32,Occidente,Oriente,12:40:00,6,3,1,4,1,0,0,1,0,0,0
18022020,7S,7,32,Occidente,Oriente,12:55:00,6,3,5,5,0,0,1,4,0,0,0
18022020,7S,7,32,Occidente,Oriente,13:10:00,4,6,1,6,0,0,2,1,0,0,0
18022020,7S,7,32,Occidente,Oriente,13:25:00,11,7,2,3,0,1,0,4,0,0,0
18022020,7S,7,32,Occidente,Oriente,13:40:00,7,5,1,4,0,0,1,2,0,0,0
18022020,7S,7,32,Occidente,Oriente,13:55:00,8,7,2,6,0,0,0,3,0,0,0
18022020,7S,7,32,Occidente,Oriente,14:10:00,3,9,4,5,0,1,1,2,0,0,0
18022020,7S,7,32,Occidente,Oriente,14:25:00,4,7,2,4,1,0,2,5,0,0,0
18022020,7S,7,32,Occidente,Oriente,14:40:00,4,7,5,4,1,0,2,4,0,0,0
18022020,7S,7,32,Occidente,Oriente,14:55:00,11,2,2,5,0,1,2,3,0,0,0
18022020,7S,7,32,Occidente,Oriente,15:10:00,6,9,2,2,1,0,2,3,0,0,0
18022020,7S,7,32,Occidente,Oriente,15:25:00,2,0,1,4,1,0,3,0,0,0,0
18022020,7S,7,32,Occidente,Oriente,15:40:00,6,5,2,7,0,0,1,5,0,0,0
18022020,7S,7,32,Occidente,Oriente,15:55:00,9,3,6,7,1,0,3,3,0,0,0
18022020,7S,7,32,Occidente,Oriente,16:10:00,5,5,5,9,0,0,0,3,0,0,0
18022020,7S,7,32,Occidente,Oriente,16:25:00,7,5,3,6,0,0,1,4,0,0,0
18022020,7S,7,32,Occidente,Oriente,16:40:00,13,4,2,10,0,0,1,3,0,0,0
18022020,7S,7,32,Occidente,Oriente,16:55:00,8,11,3,5,2,1,0,3,0,0,0
18022020,7S,7,32,Occidente,Oriente,17:10:00,14,3,5,10,1,0,0,7,0,0,0
18022020,7S,7,32,Occidente,Oriente,17:25:00,4,4,4,4,0,0,0,4,0,0,0
18022020,7S,7,32,Occidente,Oriente,17:45:00,13,5,3,6,0,0,1,4,0,0,0
